"LAI","h3","d","wL","P50","pxmin","pxgs50","slope"
1,1,0.1,0.421809447583867,-0.0870375412543876,-0.0930036126491252,-0.0772361695452607,0.457609627404347
3,1,0.1,0.392011480899722,-0.0870375412543876,-0.1181622953893,-0.0841399521354637,0.544297805546107
1,25,0.1,0.612806807503696,-0.0870375412543876,-0.021378977075483,-0.0212419238864249,0.0782355558234705
3,25,0.1,0.529584554006085,-0.0870375412543876,-0.039514898402614,-0.0387587953075759,0.174842171573774
1,100,0.1,0.741380155734532,-0.0870375412543876,-0.00937945370115221,-0.00936980954107048,0.0292866003230356
3,100,0.1,0.637318847571183,-0.0870375412543876,-0.0180641046662486,-0.0179784232318618,0.0632719081448599
1,1,0.2,0.34305289289784,-0.174075082508775,-0.217910439549187,-0.163026425715807,0.524328476211977
3,1,0.2,0.323565611554991,-0.174075082508775,-0.263389167496095,-0.17084105000133,0.581883189818124
1,25,0.2,0.478209769960796,-0.174075082508775,-0.0617900058119257,-0.0605769116981598,0.180371256218829
3,25,0.2,0.416724891718931,-0.174075082508775,-0.108137379798,-0.102826959032142,0.308148483871414
1,100,0.2,0.576128204222385,-0.174075082508775,-0.0280057841086833,-0.0278036452400733,0.0809145486733073
3,100,0.2,0.496706488153119,-0.174075082508775,-0.0527052028521944,-0.0518622527961388,0.1537809875913
1,1,0.3,0.305437490359556,-0.261112623763163,-0.352708008035724,-0.248730537727791,0.554923757760229
3,1,0.3,0.290114144252667,-0.261112623763163,-0.416996930693915,-0.257484557969501,0.599768930133657
1,25,0.3,0.415150936921347,-0.261112623763163,-0.112031311890808,-0.108417884911868,0.265509390816644
3,25,0.3,0.364131195274352,-0.261112623763163,-0.189233798217914,-0.174173710468188,0.391772459321393
1,100,0.3,0.497994233795802,-0.261112623763163,-0.0523448766460199,-0.0516185655347149,0.137884126952619
3,100,0.3,0.430690138326781,-0.261112623763163,-0.0963050834555533,-0.0937296775901011,0.23477743276232
1,1,0.4,0.28178356847461,-0.34815016501755,-0.493486393007138,-0.334290207254452,0.574027575474711
3,1,0.4,0.268806643465392,-0.34815016501755,-0.575755072655071,-0.344072271695164,0.611164472058219
1,25,0.4,0.37638989753487,-0.34815016501755,-0.168425382311615,-0.160947774593585,0.333054376464892
3,25,0.4,0.331752393073843,-0.34815016501755,-0.278012593256274,-0.247964506153759,0.450491487986075
1,100,0.4,0.44969581736944,-0.34815016501755,-0.0807166019571191,-0.0790841060305297,0.192917152228913
3,100,0.4,0.390078753873326,-0.34815016501755,-0.145622102717792,-0.140259725698685,0.301678107330161
1,1,0.5,0.264945924007588,-0.435187706271938,-0.638522620376711,-0.419697641928161,0.587765390144821
3,1,0.5,0.253508635051959,-0.435187706271938,-0.73821203045387,-0.430603564528985,0.619430429958381
1,25,0.5,0.349368541768327,-0.435187706271938,-0.229076997364239,-0.216186539381049,0.38710852781763
3,25,0.5,0.309088716365215,-0.435187706271938,-0.372299051185493,-0.32252443344423,0.495098628261026
1,100,0.5,0.4159362857328,-0.435187706271938,-0.112052829994402,-0.109132678883853,0.243099829375947
3,100,0.5,0.361768640189153,-0.435187706271938,-0.198899336304336,-0.189656005920509,0.35638366488816
1,1,0.6,0.252073358720584,-0.522225247526325,-0.786848304272531,-0.504950539824579,0.598475877733498
3,1,0.6,0.24173952006417,-0.522225247526325,-0.903543579118542,-0.517077838597538,0.625887637310566
1,25,0.6,0.329085380740008,-0.522225247526325,-0.292887809321352,-0.273013085616502,0.431165511219858
3,25,0.6,0.291995075635514,-0.522225247526325,-0.470867040239256,-0.397194365936473,0.530757269210192
1,100,0.6,0.3905807683932,-0.522225247526325,-0.145630600414656,-0.141056236685933,0.287671891391354
3,100,0.6,0.340528739622634,-0.522225247526325,-0.255091915486917,-0.24084949220175,0.401479401700601
1,1,0.7,0.241763110415039,-0.609262788780713,-0.937844366062748,-0.59004841894217,0.607270644623742
3,1,0.7,0.232267138396711,-0.609262788780713,-1.07121858390457,-0.603494490691404,0.631178585873756
1,25,0.7,0.313096939428854,-0.609262788780713,-0.359162986234751,-0.330742965477936,0.467731198785841
3,25,0.7,0.278455670756323,-0.609262788780713,-0.572931354472129,-0.47168758255474,0.560259951502117
1,100,0.7,0.370609695328411,-0.609262788780713,-0.18094505606468,-0.174363111426876,0.326829046515509
3,100,0.7,0.323798384850797,-0.609262788780713,-0.313532027254996,-0.293164619092751,0.439118210627378
1,1,0.8,0.233229799584178,-0.696300330035101,-1.09108945367169,-0.674990901367892,0.614763232564061
3,1,0.8,0.22439651991697,-0.696300330035101,-1.24086550800075,-0.68985303916238,0.63565907878238
1,25,0.8,0.300047589689402,-0.696300330035101,-0.42743246089837,-0.388944463871822,0.498570493611187
3,25,0.8,0.267354200385479,-0.696300330035101,-0.677947361397084,-0.545867781746132,0.58527548056194
1,100,0.8,0.354336412461733,-0.696300330035101,-0.217635098064655,-0.208699417423468,0.361126984470464
3,100,0.8,0.310154883815547,-0.696300330035101,-0.373767574803646,-0.346156122941881,0.470938618118156
1,1,0.9,0.225992990372159,-0.783337871289488,-1.24624730738888,-0.759779079201343,0.621291054787695
3,1,0.9,0.217700001405048,-0.783337871289488,-1.41221828009042,-0.776153081207882,0.639552336826988
1,25,0.9,0.289116204620316,-0.783337871289488,-0.497360993755071,-0.447335546707229,0.524942878089615
3,25,0.9,0.258014581811504,-0.783337871289488,-0.785514707329281,-0.619675623749127,0.606877098968278
1,100,0.9,0.340733452310236,-0.783337871289488,-0.255436772400262,-0.243803035641763,0.391206206516436
3,100,0.9,0.298735659924105,-0.783337871289488,-0.435477637261368,-0.399521450285475,0.498164404300279
1,1,1,0.219739132809077,-0.870375412543876,-1.40310097184766,-0.844413985878791,0.627112459572504
3,1,1,0.211897095179974,-0.870375412543876,-1.58506332566996,-0.86239456069398,0.642995012817457
1,25,1,0.279772195728054,-0.870375412543876,-0.568699804657442,-0.505727825723679,0.547766786598483
3,25,1,0.249999539489033,-0.870375412543876,-0.895326955311018,-0.69307401485268,0.625796756976795
1,100,1,0.329133891119434,-0.870375412543876,-0.294153125439935,-0.279475552073213,0.417680710777557
3,100,1,0.288983018531621,-0.870375412543876,-0.49842574147728,-0.453049942761365,0.521713739198498
1,1,1.1,0.214253209633886,-0.957412953798264,-1.56145536883755,-0.928896866628815,0.632375600931191
3,1,1.1,0.206794649992307,-0.957412953798264,-1.75923809636445,-0.948577336432845,0.646085643151414
1,25,1.1,0.271655225551868,-0.957412953798264,-0.641258061311831,-0.563992729260812,0.567725830653071
3,25,1.1,0.243011639428884,-0.957412953798264,-1.00714265329806,-0.766050432079409,0.642557344571457
1,100,1.1,0.319083257471608,-0.957412953798264,-0.333634348160989,-0.315563570274403,0.441087115453763
3,100,1.1,0.280518107840851,-0.957412953798264,-0.562432055915507,-0.50659263402583,0.542282717432885
1,1,1.2,0.209381890010373,-1.04445049505265,-1.72115858240639,-1.0132293489297,0.637191295848635
3,1,1.2,0.202254429345471,-1.04445049505265,-1.93461147510971,-1.03470140487054,0.648894551921448
1,25,1.2,0.264510721334113,-1.04445049505265,-0.714885458265515,-0.622041781705089,0.58533870206937
3,25,1.2,0.236840334197891,-1.04445049505265,-1.12076324824248,-0.838599929875749,0.657541489174384
1,100,1.2,0.310259681216042,-1.04445049505265,-0.373764422455063,-0.351947360959789,0.46188832672556
3,100,1.2,0.273073252806321,-1.04445049505265,-0.627356188996984,-0.560042839376858,0.560405731495746
1,1,1.3,0.205012308497415,-1.13148803630704,-1.88208612751064,-1.09741330063659,0.641641046650829
3,1,1.3,0.198174355986209,-1.13148803630704,-2.11107310173133,-1.12076686457474,0.651471688124624
1,25,1.3,0.258152947839285,-1.13148803630704,-0.789460892522879,-0.679813762813017,0.601005663661151
3,25,1.3,0.231331673151737,-1.13148803630704,-1.23602888202746,-0.91072279722537,0.67104539276341
1,100,1.3,0.302427939406016,-1.13148803630704,-0.414452003379803,-0.388532136097895,0.480471028102333
3,100,1.3,0.266453176228572,-1.13148803630704,-0.693086189031037,-0.613323526513194,0.57649864822508
1,1,1.4,0.201059175934003,-1.21852557756143,-2.04413150788585,-1.18145265944041,0.645784379955888
3,1,1.4,0.194477076581603,-1.21852557756143,-2.28853167428201,-1.20677360321266,0.653856312799516
1,25,1.4,0.252442723841874,-1.21852557756143,-0.864885387396072,-0.737266358131891,0.615041061240162
3,25,1.4,0.226370028232038,-1.21852557756143,-1.35280254018863,-0.98242231915349,0.683296330322087
1,100,1.4,0.295411591549283,-1.21852557756143,-0.455624067357184,-0.425242307444979,0.497157502325383
3,100,1.4,0.260511575715143,-1.21852557756143,-0.759531087918669,-0.666378976737185,0.590889206638099
1,1,1.5,0.197456602202519,-1.30556311881581,-2.20720839647166,-1.26536867320434,0.649667737889186
3,1,1.5,0.191102681692358,-1.30556311881581,-2.46691262160475,-1.29272214495977,0.656079302643911
1,25,1.5,0.247273374192942,-1.30556311881581,-0.941076280100729,-0.79437067427058,0.627694307686677
3,25,1.5,0.221866568890409,-1.30556311881581,-1.4709680872474,-1.05370342292202,0.694475246641209
1,100,1.5,0.289075342859098,-1.30556311881581,-0.49722141062925,-0.462017107357295,0.512215698265694
3,100,1.5,0.255136349694047,-1.30556311881581,-0.826615820273383,-0.719168908239535,0.603838819258332
1,1,1.6,0.194152715012308,-1.3926006600702,-2.37123985066375,-1.34909292445827,0.65332822561673
3,1,1.6,0.188003900594097,-1.3926006600702,-2.64613982496717,-1.37861244605824,0.658160129193234
1,25,1.6,0.242561545063558,-1.3926006600702,-1.01796386480195,-0.851107470257534,0.639166288964314
3,25,1.6,0.217751721969397,-1.3926006600702,-1.59042542357961,-1.12457192285087,0.704727846903928
1,100,1.6,0.283313473033849,-1.3926006600702,-0.539195432576145,-0.498807226918811,0.525867530969887
3,100,1.6,0.25023993385305,-1.3926006600702,-0.894277576480373,-0.771664482911226,0.615558247522768
1,1,1.7,0.191106007522504,-1.47963820132459,-2.5361602178353,-1.43270198134117,0.656794737652939
3,1,1.7,0.185142830657641,-1.47963820132459,-2.8261634136726,-1.46444456616731,0.660121157100856
1,25,1.7,0.238241008705282,-1.47963820132459,-1.09548871783819,-0.907464454666035,0.649620518054899
3,25,1.7,0.213970081104621,-1.47963820132459,-1.71108728098438,-1.19503188419819,0.714174277540888
1,100,1.7,0.278042009111305,-1.47963820132459,-0.581505777183058,-0.535573484935221,0.5383016502642
3,100,1.7,0.245752781456925,-1.47963820132459,-0.962463212221066,-0.823845336761731,0.626219179134696
1,1,1.8,0.188282791931279,-1.56667574257898,-2.70191147542953,-1.51617305697222,0.660091150799792
3,1,1.8,0.182488651530841,-1.56667574257898,-3.00693073776977,-1.55021895477739,0.661977120439416
1,25,1.8,0.234258371235351,-1.56667574257898,-1.17359956113602,-0.963434564956052,0.659191509647178
3,25,1.8,0.210476875533885,-1.56667574257898,-1.83287701438745,-1.26509396979252,0.722912416417368
1,100,1.8,0.273193289760433,-1.56667574257898,-0.624118547599157,-0.572283613063278,0.549673716543979
3,100,1.8,0.241618845616502,-1.56667574257898,-1.03112724680832,-0.875697684859442,0.635962999824207
1,1,1.9,0.185655382673488,-1.65371328383336,-2.86844253996307,-1.59950779681362,0.663236118116755
3,1,1.9,0.18001599050105,-1.65371328383336,-3.18839455439543,-1.63593571141745,0.663739479551736
1,25,1.9,0.230570028455992,-1.65371328383336,-1.25225182778112,-1.01901452310088,0.667990796265755
3,25,1.9,0.207235462396445,-1.65371328383336,-1.95572684191024,-1.33476981531937,0.731025384643396
1,100,1.9,0.268712102800301,-1.65371328383336,-0.66700504614522,-0.608911158307792,0.560114500571977
3,100,1.9,0.237792374984572,-1.65371328383336,-1.10023040381469,-0.927212289632775,0.644906644440774
1,1,2,0.183200773429262,-1.74075082508775,-3.0357171672817,-1.68270825615175,0.666249226107455
3,1,2,0.177703729541646,-1.74075082508775,-3.37051995514196,-1.72159514888108,0.665420794876851
1,25,2,0.2271399619286,-1.74075082508775,-1.33140644510822,-1.07420385307156,0.676111775587193
3,25,2,0.204215508764543,-1.74075082508775,-2.07957638161976,-1.4040557413476,0.738582557771588
1,100,2,0.264552884698791,-1.74075082508775,-0.71014069627088,-0.645435028774928,0.569735765310897
3,100,2,0.234235593946355,-1.74075082508775,-1.16973852794325,-0.978383801742312,0.653148122527859
1,1,2.1,0.180899655988329,-1.82778836634214,-3.20366840047024,-1.76577368767548,0.669133960161065
3,1,2.1,0.175534119065893,-1.82778836634214,-3.55326611145547,-1.80719785708809,0.667027889692444
1,25,2.1,0.223938113991029,-1.82778836634214,-1.41102889645505,-1.12900417646998,0.683633091351472
3,25,2.1,0.201391648671401,-1.82778836634214,-2.20437121981087,-1.47296283597311,0.745643001458018
1,100,2.1,0.260677653411874,-1.82778836634214,-0.753504336361068,-0.681838040585621,0.578632237801629
3,100,2.1,0.230916992328304,-1.82778836634214,-1.23962166383657,-1.02920977290916,0.660770074243956
1,1,2.2,0.178735681143757,-1.91482590759653,-3.37228612281305,-1.84871008072846,0.671911697465352
3,1,2.2,0.173492108892237,-1.91482590759653,-3.73660273320658,-1.89274368153265,0.668569449681537
1,25,2.2,0.2209391699541,-1.91482590759653,-1.49108857304356,-1.18341879071586,0.690621725546224
3,25,2.2,0.198742476346254,-1.91482590759653,-2.3300623871762,-1.54149824535396,0.752257839605874
1,100,2.2,0.25705445794847,-1.91482590759653,-0.797077615118541,-0.718106337873275,0.586884959735769
3,100,2.2,0.227810043824772,-1.91482590759653,-1.30985335777359,-1.07968973773366,0.667842436694327
1,1,2.3,0.176694893464437,-2.00186344885091,-3.54152859248022,-1.93151794280424,0.67458878072192
3,1,2.3,0.171564835973886,-2.00186344885091,-3.92049950899223,-1.97823283085307,0.670050855026333
1,25,2.3,0.218121631988813,-2.00186344885091,-1.57155811490042,-1.23745201960298,0.697134790581575
3,25,2.3,0.196249778179022,-2.00186344885091,-2.45660556877616,-1.60966719043095,0.758471509934869
1,100,2.3,0.253656198664857,-2.00186344885091,-0.84084443409827,-0.754228783249731,0.594563391843848
3,100,2.3,0.224892231551136,-2.00186344885091,-1.38041012947989,-1.1298251314255,0.674425167596419
1,1,2.4,0.174765293636465,-2.0889009901053,-3.71136581106772,-2.01419968255663,0.677173518022283
3,1,2.4,0.169741226922107,-2.0889009901053,-4.10493112403415,-2.06366604509212,0.671478323119828
1,25,2.4,0.21546710546061,-2.0889009901053,-1.65241293344736,-1.2911090706427,0.703221457227497
3,25,2.4,0.193897940557056,-2.0889009901053,-2.58396051072574,-1.67747802830555,0.764321297059458
1,100,2.4,0.250459717903062,-2.0889009901053,-0.884790667188077,-0.790196500119551,0.601727539077414
3,100,2.4,0.222144297279441,-2.0889009901053,-1.4512710298974,-1.17961923597229,0.680570113360638
1,1,2.5,0.172936495414219,-2.17593853135969,-3.88177179598461,-2.09675606227525,0.67967369222644
3,1,2.5,0.168011686112186,-2.17593853135969,-4.28987335960932,-2.14904330959094,0.672856479038322
1,25,2.5,0.212959742331801,-2.17593853135969,-1.7336308658061,-1.34439638777989,0.708924241538698
3,25,2.5,0.191673487288669,-2.17593853135969,-2.71209603294969,-1.74493640862817,0.769843437927294
1,100,2.5,0.247445090694082,-2.17593853135969,-0.928903802652254,-0.826002572956139,0.608429409764551
3,100,2.5,0.219549656036857,-2.17593853135969,-1.5224172615046,-1.22907331749756,0.686319877889479
1,1,2.6,0.171199453820367,-2.26297607261408,-4.05271861291363,-2.17918929041869,0.682094716643107
3,1,2.6,0.166367848220567,-2.26297607261408,-4.47530229919282,-2.23436510773887,0.674188941006212
1,25,2.6,0.210585802282858,-2.26297607261408,-1.81519182778337,-1.39731916451137,0.714280100783599
3,25,2.6,0.189564713951951,-2.26297607261408,-2.8409603904217,-1.81204833473228,0.7750588542801
1,100,2.6,0.244595065513833,-2.26297607261408,-0.973172710110149,-0.861641539784308,0.614714194570751
3,100,2.6,0.217093934626298,-2.26297607261408,-1.59383188074863,-1.27819388115122,0.691714763415575
1,1,2.7,0.169546247772612,-2.35001361386847,-4.22418572109836,-2.26150101427731,0.684442592854141
3,1,2.7,0.164802379947129,-2.35001361386847,-4.66119955966794,-2.31963116313947,0.67548025090582
1,25,2.7,0.208333303166873,-2.35001361386847,-1.89707755043254,-1.44988454877168,0.71932137777653
3,25,2.7,0.187561396977993,-2.35001361386847,-2.97054054468492,-1.87881957263613,0.780001428994403
1,100,2.7,0.241894618968574,-2.35001361386847,-1.0175874720298,-0.897109369887053,0.62062153457214
3,100,2.7,0.214764604174823,-2.35001361386847,-1.66549954262826,-1.32698476806708,0.696787770581463
1,1,2.8,0.167969904476221,-2.43705115512285,-4.39615026674806,-2.34369335056399,0.686722584341467
3,1,2.8,0.163308819794416,-2.43705115512285,-4.84754582533631,-2.4048435037803,0.676733186761692
1,25,2.8,0.206191740034932,-2.43705115512285,-1.97927134184101,-1.50209918878393,0.72407636314288
3,25,2.8,0.185654558519152,-2.43705115512285,-3.10080153428616,-1.94525688171856,0.784691426834249
1,100,2.8,0.239330597960609,-2.43705115512285,-1.06213910100567,-0.932403129229322,0.626186126859663
3,100,2.8,0.212550684844869,-2.43705115512285,-1.7374063438664,-1.37545179621086,0.70156835287031
1,1,2.9,0.166464256545802,-2.52408869637724,-4.56859772364063,-2.42576652135382,0.688939483544313
3,1,2.9,0.161881447465479,-2.52408869637724,-5.03432414508901,-2.48999948633651,0.67795078106301
1,25,2.9,0.204151857351916,-2.52408869637724,-2.06175796754697,-1.55397007229119,0.728570129135256
3,25,2.9,0.18383627623581,-2.52408869637724,-3.23171663103474,-2.01136525720399,0.789148931297477
1,100,2.9,0.236891429724526,-2.52408869637724,-1.10681958420976,-0.967520690259104,0.631438535336208
3,100,2.9,0.210442506512055,-2.52408869637724,-1.80953952608422,-1.42360011559578,0.706082407203167
1,1,3,0.165023824721059,-2.61112623763163,-4.74150260619523,-2.50772711179286,0.691096436649199
3,1,3,0.160515176521681,-2.61112623763163,-5.22151735903183,-2.57510136504562,0.679135321941837
1,25,3,0.202205462874729,-2.61112623763163,-2.14452334109025,-1.60550414322948,0.732824754520455
3,25,3,0.182099527373971,-2.61112623763163,-3.36326110459118,-2.07715044169371,0.793392026337669
1,100,3,0.234566885026398,-2.61112623763163,-1.1516216136019,-1.00246081286937,0.636405829757593
3,100,3,0.208431513271251,-2.61112623763163,-1.88188754945035,-1.47145889684745,0.710352858650182
1,1,3.1,0.163643720981773,-2.69816377888602,-4.91485264075479,-2.58957050908505,0.693196564078453
3,1,3.1,0.159205465695139,-2.69816377888602,-5.40911084468905,-2.6601504875789,0.680289225556759
1,25,3.1,0.20034527445831,-2.69816377888602,-2.22755457291958,-1.65670801131963,0.736859804793205
3,25,3.1,0.180438060271641,-2.69816377888602,-3.49541154724589,-2.14261793823095,0.797436778857227
1,100,3.1,0.232347883376687,-2.69816377888602,-1.19653855603416,-1.03722306961091,0.641111984321223
3,100,3.1,0.206510102574911,-2.69816377888602,-1.95443967012116,-1.51896300194935,0.714399733065317
1,1,3.2,0.162319567962076,-2.7852013201404,-5.08863120683584,-2.67130164962847,0.695243455575612
3,1,3.2,0.157948244967747,-2.7852013201404,-5.59709064557386,-2.74514424213441,0.681414514072242
1,25,3.2,0.198564793104458,-2.7852013201404,-2.31083965829275,-1.70758870107024,0.740692830931701
3,25,3.2,0.178846287836789,-2.7852013201404,-3.62814701557144,-2.20777314185415,0.801297958867871
1,100,3.2,0.230226331720888,-2.7852013201404,-1.241564378082,-1.07180692089514,0.645578390861795
3,100,3.2,0.20467149196658,-2.7852013201404,-2.0271861710582,-1.56618916330369,0.718241392010964
1,1,3.3,0.161047431490916,-2.87223886139479,-5.26282390693193,-2.75292217669278,0.697241342837454
3,1,3.3,0.156739853665416,-2.87223886139479,-5.78544389380654,-2.83008401400676,0.682513110159669
1,25,3.3,0.196858197089149,-2.87223886139479,-2.39436757357371,-1.75815290305418,0.744339508574189
3,25,3.3,0.177319198431623,-2.87223886139479,-3.76143745227816,-2.27262092747161,0.804985456564298
1,100,3.3,0.228194990012221,-2.87223886139479,-1.28669353363511,-1.10621297505205,0.649824101457976
3,100,3.3,0.202909607974026,-2.87223886139479,-2.10011793806436,-1.6131470694902,0.721894941236846
1,1,3.4,0.15982376372701,-2.95927640264918,-5.43741314687408,-2.83443256592713,0.699190451883322
3,1,3.4,0.155576988281653,-2.95927640264918,-5.97415758887389,-2.91497158429052,0.683586396964448
1,25,3.4,0.195220253143844,-2.95927640264918,-2.47812802286799,-1.8084072673691,0.747813910693359
3,25,3.4,0.175852280751965,-2.95927640264918,-3.89529284341401,-2.33716684393004,0.808520502872189
1,100,3.4,0.226247358525843,-2.95927640264918,-1.33192096862841,-1.14044197388598,0.653866206449312
3,100,3.4,0.201218992926845,-2.95927640264918,-2.17322660615832,-1.65976390863943,0.725373289059087
1,1,3.5,0.158645355153691,-3.04631394390357,-5.61239150308746,-2.91583447281755,0.701094794841493
3,1,3.5,0.154456658272485,-3.04631394390357,-6.16320881410499,-2.99980612478442,0.68463402282396
1,25,3.5,0.193646241528873,-3.04631394390357,-2.56211140904759,-1.85835841532367,0.751128608037691
3,25,3.5,0.174441461570765,-3.04631394390357,-4.02966649042277,-2.40141547266932,0.811904383441892
1,100,3.5,0.224377582877881,-3.04631394390357,-1.37724199155788,-1.17449479987953,0.657720007761974
3,100,3.5,0.199594726371717,-3.04631394390357,-2.24650444268282,-1.7061221064632,0.728690090600796
1,1,3.6,0.157509293680855,-3.13335148515795,-5.78774473332291,-2.9971275912815,0.702956183629889
3,1,3.6,0.153376148440755,-3.13335148515795,-6.35262540713389,-3.08458878919254,0.685664104546253
1,25,3.6,0.192131892495687,-3.13335148515795,-2.6463088500675,-1.9080127237553,0.754295119741174
3,25,3.6,0.173083051133882,-3.13335148515795,-4.16455132438578,-2.4653718149356,0.815150035893581
1,100,3.6,0.222580373542387,-3.13335148515795,-1.42265230888396,-1.20837298587803,0.661399403895416
3,100,3.6,0.198032358452016,-3.13335148515795,-2.31994420589877,-1.75220243079425,0.731857038696913
1,1,3.7,0.15641292957093,-3.22038902641234,-5.96346298676192,-3.0783161697596,0.704776833244122
3,1,3.7,0.152332986679115,-3.22038902641234,-6.54235352261797,-3.16929914126882,0.686670204613514
1,25,3.7,0.190673332141956,-3.22038902641234,-2.73071196771082,-1.95737774539422,0.757324149962666
3,25,3.7,0.171773697871357,-3.22038902641234,-4.29993173930452,-2.52904045040004,0.818266352237476
1,100,3.7,0.22085093733636,-3.22038902641234,-1.46814792617342,-1.24207793749781,0.664916840152335
3,100,3.7,0.196527853152462,-3.22038902641234,-2.3935392468945,-1.79801042169311,0.734884788729285
1,1,3.8,0.155353845493853,-3.30742656766673,-6.13953265704126,-3.15940019019055,0.70655810275906
