"LAI","h3","d","wL","P50","pxmin","pxgs50","slope"
3,100,7.5,0.162286598416,-6.52781559407907,-5.26613856319026,-3.38135621520409,0.797673592224049
1,1,7.6,0.130393704998672,-6.61485313533346,-13.0235376664595,-6.17298253850098,0.7554920427818
3,1,7.6,0.127461825324293,-6.61485313533346,-14.1296029388893,-6.43592948787799,0.716335064011448
1,25,7.6,0.156853631769801,-6.61485313533346,-6.12992403892143,-3.70706522983568,0.821163767108128
3,25,7.6,0.141155527847121,-6.61485313533346,-9.86053827817204,-4.82767465864734,0.886674047030708
1,100,7.6,0.181155866761858,-6.61485313533346,-3.28515126086164,-2.44343592995638,0.739300174621833
3,100,7.6,0.161719313392083,-6.61485313533346,-5.34310790624541,-3.41977505352146,0.798613371309499
1,1,7.7,0.129966873223278,-6.70189067658784,-13.2085984164086,-6.25069874921571,0.756446200411015
3,1,7.7,0.127052044273265,-6.70189067658784,-14.3278143242642,-6.51879319816611,0.716941859861554
1,25,7.7,0.156310989432019,-6.70189067658784,-6.21900214335749,-3.74841343773931,0.822082438167179
3,25,7.7,0.140660510868034,-6.70189067658784,-10.0087170877517,-4.88270131143427,0.887714400694904
1,100,7.7,0.180524735607935,-6.70189067658784,-3.33247731539682,-2.47187263891685,0.740387309300753
3,100,7.7,0.161161844893861,-6.70189067658784,-5.420127567376,-3.45806182085099,0.79953375738668
1,1,7.8,0.129547023857414,-6.78892821784223,-13.393817704574,-6.32834210285821,0.75738886006059
3,1,7.8,0.126648912147618,-6.78892821784223,-14.5261674116488,-6.60160947701765,0.717543323986039
1,25,7.8,0.155777587420512,-6.78892821784223,-6.30814947569751,-3.78962264676392,0.82298213119484
3,25,7.8,0.140173819483758,-6.78892821784223,-10.1567598189256,-4.93756437641095,0.888693592758079
1,100,7.8,0.179904508099343,-6.78892821784223,-3.37982925635505,-2.50021355073561,0.741452958275333
3,100,7.8,0.160613895236023,-6.78892821784223,-5.49719656283692,-3.49611960406228,0.800435402675173
1,1,7.9,0.129133954550601,-6.87596575909662,-13.5791933637779,-6.40591130635646,0.758319731260124
3,1,7.9,0.126252237388029,-6.87596575909662,-14.72467438527,-6.68438474479284,0.718140597253737
1,25,7.9,0.155253149982627,-6.87596575909662,-6.39736474733435,-3.83069442063794,0.823863407624497
3,25,7.9,0.139695207897338,-6.87596575909662,-10.3051934952329,-4.99226690649382,0.889674658563177
1,100,7.9,0.179294854503795,-6.87596575909662,-3.42720659231443,-2.5284598972123,0.742497836094385
3,100,7.9,0.160075179500863,-6.87596575909662,-5.57431394306453,-3.53424711418926,0.801318904498469
1,1,8,0.128727471299888,-6.96300330035101,-13.7647232775004,-6.48340730080052,0.75923914117966
3,1,8,0.125861836300561,-6.96300330035101,-14.9232867073317,-6.76711923365137,0.7187303593244
1,25,8,0.154737413010546,-6.96300330035101,-6.48664677847095,-3.87163118747845,0.824726967903361
3,25,8,0.13922444071198,-6.96300330035101,-10.4538271055627,-5.04681025879525,0.8906360897423
1,100,8,0.178695459174189,-6.96300330035101,-3.474608833036,-2.55661297857401,0.743522633299874
3,100,8,0.15954542483509,-6.96300330035101,-5.65147878177479,-3.57214894866715,0.802184884888512
1,1,8.1,0.128327388010421,-7.0500408416054,-13.9504017565617,-6.56083056348332,0.760147068787437
3,1,8.1,0.125477532638299,-7.0500408416054,-15.1220908332263,-6.84981238598466,0.71931906937631
1,25,8.1,0.154230123409457,-7.0500408416054,-6.57599424076169,-3.91243471943061,0.825573331139257
3,25,8.1,0.138761292230776,-7.0500408416054,-10.6026634304349,-5.10119599685579,0.891579109713943
1,100,8.1,0.178106019776814,-7.0500408416054,-3.52203551988237,-2.58467385315197,0.744527964535728
3,100,8.1,0.15902436979371,-7.0500408416054,-5.72869018879368,-3.60992640067532,0.803033915896042
1,1,8.2,0.127933526062691,-7.13707838285978,-14.1362330665002,-6.63817952567925,0.761043794448781
3,1,8.2,0.125099157217104,-7.13707838285978,-15.3209856978681,-6.93246501088306,0.71989965057275
1,25,8.2,0.153731038507419,-7.13707838285978,-6.66540609523779,-3.95310561996011,0.826403057440073
3,25,8.2,0.138305545958026,-7.13707838285978,-10.7516996316314,-5.15542630339491,0.892504308921907
1,100,8.2,0.1775262465709,-7.13707838285978,-3.56948614659305,-2.61264403826109,0.745514486438938
3,100,8.2,0.158511763727255,-7.13707838285978,-5.8059472580122,-3.64758088030073,0.80386653366349
1,1,8.3,0.127545713948129,-7.22411592411417,-14.3222124796988,-6.71545526371349,0.761930796668728
3,1,8.3,0.124726547538727,-7.22411592411417,-15.5200343170172,-7.01508438206664,0.720477007567789
1,25,8.3,0.153239925503659,-7.22411592411417,-6.75488106085616,-3.99364789805356,0.827216666795181
3,25,8.3,0.13785699412222,-7.22411592411417,-10.9009328236989,-5.20950272766908,0.893412192990149
1,100,8.3,0.176955861735501,-7.22411592411417,-3.61696032286379,-2.64052465735968,0.746482815567613
3,100,8.3,0.158007366209037,-7.22411592411417,-5.88324928785055,-3.685114496079,0.804683307768229
1,1,8.4,0.127163786889837,-7.31115346536856,-14.5083380342367,-6.7926695521118,0.76280696260879
3,1,8.4,0.124359547464649,-7.31115346536856,-15.7192333729725,-7.09764574851897,0.721051022148426
1,25,8.4,0.152756560952397,-7.31115346536856,-6.84441818560348,-4.03406269019766,0.828014708211425
3,25,8.4,0.13741543722352,-7.31115346536856,-11.0503605196179,-5.26342743977372,0.8943033192805
1,100,8.4,0.176394598740077,-7.31115346536856,-3.66445760059926,-2.66819753252839,0.747433478645754
3,100,8.4,0.157510946499331,-7.31115346536856,-5.9605952547117,-3.72252802627432,0.80548463505714
1,1,8.5,0.126787586504798,-7.39819100662295,-14.6946065355853,-6.86993016912984,0.763671940931479
3,1,8.5,0.123998006880742,-7.39819100662295,-15.9185455220836,-7.18017953853103,0.72161914691025
1,25,8.5,0.152280730279487,-7.39819100662295,-6.93401625659821,-4.07435121602952,0.828797621170008
3,25,8.5,0.136980683609818,-7.39819100662295,-11.1999799580459,-5.31720162560459,0.895178153666841
1,100,8.5,0.175842201755442,-7.39819100662295,-3.71197753495617,-2.69602158565852,0.748367052896528
3,100,8.5,0.157022283042451,-7.39819100662295,-6.03798455396952,-3.75982434298315,0.806271121369675
1,1,8.6,0.126416960483642,-7.48522854787733,-14.8810186925355,-6.94687097116088,0.764527406789182
3,1,8.6,0.123641781406673,-7.48522854787733,-16.1179892801829,-7.26266958745444,0.722183094050896
1,25,8.6,0.151812227329453,-7.48522854787733,-7.02367430439823,-4.11451544761753,0.829565892599262
3,25,8.6,0.136552549081797,-7.48522854787733,-11.3497879722809,-5.37082720801024,0.896037108733147
1,100,8.6,0.175298425102048,-7.48522854787733,-3.75951973679131,-2.7236402680214,0.749284035340543
3,100,8.6,0.156541163000903,-7.48522854787733,-6.11541628906076,-3.79700421471176,0.807043133679932
1,1,8.7,0.126051762289965,-7.57226608913172,-15.0675709730449,-7.02386657152123,0.765372909440693
3,1,8.7,0.123290732108516,-7.57226608913172,-16.3175606860036,-7.34512051951022,0.722742607365592
1,25,8.7,0.151350853940646,-7.57226608913172,-7.1133912795958,-4.154556924224,0.830319944889059
3,25,8.7,0.136130856512376,-7.57226608913172,-11.4997832441057,-5.42430544061912,0.896880758739028
1,100,8.7,0.174763032732831,-7.57226608913172,-3.80708382489753,-2.75117416208027,0.750184988475164
3,100,8.7,0.156067381809276,-7.57226608913172,-6.19288979700117,-3.83406546605468,0.807800788548692
1,1,8.8,0.12569185087782,-7.65930363038611,-15.2542620123747,-7.10079278253202,0.766208663117568
3,1,8.8,0.122944725234281,-7.65930363038611,-16.5172580573247,-7.42753268093048,0.723297804347892
1,25,8.8,0.150896419546511,-7.65930363038611,-7.20316624866213,-4.19447722066022,0.831060234173892
3,25,8.8,0.135715435504587,-7.65930363038611,-11.6499626864701,-5.47763926007607,0.89770951550628
1,100,8.8,0.174235797748083,-7.65930363038611,-3.85466937687215,-2.77862398562808,0.751070324722638
3,100,8.8,0.155600742763533,-7.65930363038611,-6.27040435622076,-3.87101841531136,0.808545320646053
1,1,8.9,0.125337090419327,-7.7463411716405,-15.4410902536736,-7.17764898526865,0.767034906120563
3,1,8.9,0.122603631964164,-7.7463411716405,-16.7170811279995,-7.50990600054801,0.723848859265684
1,25,8.9,0.150448740332628,-7.7463411716405,-7.29299816844821,-4.23427790595023,0.831787125192408
3,25,8.9,0.135306122160886,-7.7463411716405,-11.800324160108,-5.53082890387838,0.898523779663211
1,100,8.9,0.173716501940019,-7.7463411716405,-3.90227611748238,-2.80599090568984,0.751940541629552
3,100,8.9,0.155141056631852,-7.7463411716405,-6.34795918605178,-3.90785988141584,0.809276663019083
1,1,9,0.124987350084962,-7.83337871289488,-15.6280557871266,-7.25443554133474,0.767851887581958
3,1,9,0.122267328174878,-7.83337871289488,-16.9170349562924,-7.59224008364078,0.724396346560233
1,25,9,0.150007640759822,-7.83337871289488,-7.38288620186625,-4.27396072929034,0.832501038854418
3,25,9,0.134902758364219,-7.83337871289488,-11.9508652073028,-5.58387610136792,0.899323940920812
1,100,9,0.173204935364911,-7.83337871289488,-3.94990359131567,-2.83327611813996,0.752796050368102
3,100,9,0.154688141289472,-7.83337871289488,-6.42555372503498,-3.94459102878685,0.809995213462953
1,1,9.1,0.124642503754297,-7.92041625414927,-15.8151532887472,-7.33115357876289,0.768659653755514
3,1,9.1,0.121935694220233,-7.92041625414927,-17.1171049703447,-7.67453582231547,0.72493929414148
1,25,9.1,0.149572950417967,-7.92041625414927,-7.47282935570637,-4.31352717668578,0.833202378597544
3,25,9.1,0.13450519210369,-7.92041625414927,-12.1015835066915,-5.63678261804114,0.900110386054785
1,100,9.1,0.172700895940833,-7.92041625414927,-3.9975514546084,-2.86048052266707,0.753637303477532
3,100,9.1,0.154241821375252,-7.92041625414927,-6.50318714432971,-3.98121347225702,0.810701357167839
1,1,9.2,0.124302429841882,-8.00745379540366,-16.00238243708,-7.40780271556505,0.769458304456831
3,1,9.2,0.121608614720404,-8.00745379540366,-17.3172921813471,-7.75679141050367,0.725477864251209
1,25,9.2,0.149144505592506,-8.00745379540366,-7.56282680049386,-4.35297843422339,0.833891445063997
3,25,9.2,0.134113276787927,-8.00745379540366,-12.2524770558953,-5.68955079139311,0.900883561028982
1,100,9.2,0.172204189069214,-8.00745379540366,-4.04521942303704,-2.88760507266951,0.754464688249375
3,100,9.2,0.153801927968447,-8.00745379540366,-6.58085895282586,-4.01772861248078,0.811395400403234
1,1,9.3,0.123967011067263,-8.09449133665805,-16.1897426264222,-7.48438607763816,0.770248630044734
3,1,9.3,0.121285978366032,-8.09449133665805,-17.5176019517682,-7.83900477755737,0.726013066083062
1,25,9.3,0.148722148500885,-8.09449133665805,-7.6528777038586,-4.39231672867411,0.83456865844471
3,25,9.3,0.133726871089995,-8.09449133665805,-12.4035436055072,-5.74218070027178,0.901643753446694
1,100,9.3,0.171714627278551,-8.09449133665805,-4.09290714360005,-2.91465097152777,0.75527862843239
3,100,9.3,0.15336829828427,-8.09449133665805,-6.65856848190418,-4.05413762945079,0.812077738022631
1,1,9.4,0.123636134261313,-8.18152887791243,-16.3772320197732,-7.56089115602512,0.77102853108087
3,1,9.4,0.120967677732475,-8.18152887791243,-17.7180287203314,-7.92119089596792,0.726544315696228
1,25,9.4,0.148305727015794,-8.18152887791243,-7.74298112428354,-4.4315423855924,0.835234271946633
3,25,9.4,0.133345838703679,-8.18152887791243,-12.5547810981842,-5.79467432679578,0.902391334876439
1,100,9.4,0.171232029888758,-8.18152887791243,-4.14061425964636,-2.94161895400059,0.756079462650638
3,100,9.4,0.152940775386993,-8.18152887791243,-6.73631509343757,-4.09043761918999,0.812748321043811
1,1,9.5,0.123309690179986,-8.26856641916682,-16.564848745998,-7.63734162513941,0.771802113299218
3,1,9.5,0.120653609104481,-8.26856641916682,-17.9185720087327,-8.00331716255023,0.727071793883059
1,25,9.5,0.147895094404153,-8.26856641916682,-7.83313631133563,-4.47065774251178,0.835888665928833
3,25,9.5,0.132970048113531,-8.26856641916682,-12.7061875000231,-5.84703337877822,0.903126636796058
1,100,9.5,0.170756222694743,-8.26856641916682,-4.18834050149633,-2.96851010492679,0.756867566484326
3,100,9.5,0.152519207919372,-8.26856641916682,-6.81409822024184,-4.12663796404668,0.813408118711829
1,1,9.6,0.122987573328364,-8.35560396042121,-16.7525915876776,-7.7137181705314,0.772566415965644
3,1,9.6,0.120343672310537,-8.35560396042121,-18.1192309170731,-8.08542168750671,0.72759554453333
1,25,9.6,0.147490109080753,-8.35560396042121,-7.92334239379785,-4.50966352351677,0.836532108736068
3,25,9.6,0.132599372377748,-8.35560396042121,-12.8577608279546,-5.89925911929751,0.903850001493369
1,100,9.6,0.170287037667927,-8.35560396042121,-4.23608553676955,-2.99532516397023,0.757643276810894
3,100,9.6,0.152103449847321,-8.35560396042121,-6.89191724198026,-4.16273136743497,0.814057144935075
1,1,9.7,0.122669681794342,-8.4426415016756,-16.940460421478,-7.7900195239319,0.773322638659143
3,1,9.7,0.120037770566258,-8.4426415016756,-18.3200065595889,-8.16748291015578,0.728115010087022
1,25,9.7,0.147090634375623,-8.4426415016756,-8.01359876905367,-4.54856123095105,0.837164922703181
3,25,9.7,0.132233688923066,-8.4426415016756,-13.0094991484799,-5.95135336443601,0.904561766942167
1,100,9.7,0.16982431267451,-8.4426415016756,-4.28384907896128,-3.02206531893391,0.758406948067709
3,100,9.7,0.151693359973929,-8.4426415016756,-6.96969556159758,-4.19872874874896,0.814683265721018
1,1,9.8,0.122355917091327,-8.52967904292998,-17.1284514017794,-7.86626064038547,0.774070687258844
3,1,9.8,0.11973581032622,-8.52967904292998,-18.5208914717739,-8.24950933170268,0.728631916026019
1,25,9.8,0.146696538314201,-8.52967904292998,-8.10390454605032,-4.58735231174278,0.837787389440403
3,25,9.8,0.131872879350857,-8.52967904292998,-13.1614005766282,-6.00330365809899,0.905262143128355
1,100,9.8,0.169367891209375,-8.52967904292998,-4.33163083811251,-3.04873115669339,0.759158864527452
3,100,9.8,0.151288802932068,-8.52967904292998,-7.04766308787913,-4.23462834078273,0.815324604350721
1,1,9.9,0.122046184009369,-8.61671658418437,-17.3165638766819,-7.94243514305878,0.774810868998486
3,1,9.9,0.119437701143741,-8.61671658418437,-18.7218867071954,-8.33149751920902,0.72914504110236
1,25,9.9,0.146307693409481,-8.61671658418437,-8.19425899323384,-4.62603802469186,0.838399783397435
3,25,9.9,0.131516829253734,-8.61671658418437,-13.3134632794613,-6.05516669241656,0.905951529903306
1,100,9.9,0.168917622144619,-8.61671658418437,-4.3794305468406,-3.07532402125923,0.759899402152272
3,100,9.9,0.150889646540475,-8.61671658418437,-7.12558433350532,-4.27042761351573,0.815942699307073
1,1,10,0.121740390473732,-8.70375412543876,-17.5047969426666,-8.01854356687332,0.77554322403674
3,1,10,0.119143355538056,-8.70375412543876,-18.9229959003882,-8.41344740544917,0.729654758242804
1,25,10,0.145923976465388,-8.70375412543876,-8.28466143851815,-4.66461970648921,0.839002381967376
3,25,10,0.13116542804198,-8.70375412543876,-13.4656854612858,-6.10686188830915,0.906630194909551
1,100,10,0.168473359491756,-8.70375412543876,-4.42724789967012,-3.10184425172311,0.760628793960036
3,100,10,0.150495764008227,-8.70375412543876,-7.20354160750432,-4.30612959639417,0.816551487625086
1,1,10.1,0.121438447413238,-8.79079166669315,-17.6931503148564,-8.09458473397145,0.776268004183732
3,1,10.1,0.11885268886846,-8.79079166669315,-19.1242111062457,-8.49536067077126,0.730160682287522
1,25,10.1,0.145545268390638,-8.79079166669315,-8.37511104044841,-4.70309839967544,0.83959541464744
3,25,10.1,0.130818568759921,-8.79079166669315,-13.6180852562138,-6.15843056695291,0.907299992470766
1,100,10.1,0.168034962119455,-8.79079166669315,-4.47508263124861,-3.12829289772964,0.761347340070206
3,100,10.1,0.150107032558234,-8.79079166669315,-7.28153208349503,-4.34173594109174,0.817150885563666
1,1,10.2,0.121140268630834,-8.87782920794753,-17.8816212366068,-8.17056042338254,0.776985264740063
3,1,10.2,0.118565619215,-8.87782920794753,-19.3255360190393,-8.57723617618977,0.730663272500608
1,25,10.2,0.145171454022462,-8.87782920794753,-8.46560738931296,-4.74147511594866,0.840179136623083
3,25,10.2,0.130476147979313,-8.87782920794753,-13.7704749317451,-6.20989544462134,0.907945546337794
1,100,10.2,0.167602293767769,-8.87782920794753,-4.52293449882371,-3.15467089780123,0.762055341700792
3,100,10.2,0.149723333469152,-8.87782920794753,-7.35955531366467,-4.37724709087049,0.817741088070463
1,1,10.3,0.120845770685391,-8.96486674920192,-18.070208931021,-8.24647039819886,0.77769513631764
3,1,10.3,0.118282067265299,-8.96486674920192,-19.5269670639382,-8.65907388736355,0.731162172046236
1,25,10.3,0.144802422106576,-8.96486674920192,-8.55614714570005,-4.77975161363101,0.84075348600398
3,25,10.3,0.130138065612503,-8.96486674920192,-13.9232954957221,-6.26122414463389,0.908604529780125
1,100,10.3,0.167175222508317,-8.96486674920192,-4.57080324261404,-3.18097898132566,0.762753058301897
3,100,10.3,0.149344551406554,-8.96486674920192,-7.43761081470469,-4.41266455234341,0.818322362615068
1,1,10.4,0.120554872777296,-9.05190429045631,-18.2589121715551,-8.32231540113389,0.778397734452255
3,1,10.4,0.118001956206031,-9.05190429045631,-19.7285053721252,-8.74087838997171,0.731658158519718
1,25,10.4,0.144438064527425,-9.05190429045631,-8.64673477725414,-4.81792890309392,0.841319359406614
3,25,10.4,0.129804224804559,-9.05190429045631,-14.0761460905647,-6.31243005468435,0.909243412595184
1,100,10.4,0.166753620776657,-9.05190429045631,-4.61868865871826,-3.20721776516663,0.763440727004124
3,100,10.4,0.148970576259883,-9.05190429045631,-7.51569814482681,-4.44798921644144,0.818894948341323
1,1,10.5,0.120267496640267,-9.1389418317107,-18.4477297642564,-8.39809505212234,0.779093332710302
3,1,10.5,0.117725211625187,-9.1389418317107,-19.9301485572971,-8.82264363500867,0.73215088592163
1,25,10.5,0.144078277111641,-9.1389418317107,-8.73736697926458,-4.85600767302059,0.841876599967232
3,25,10.5,0.129474531729744,-9.1389418317107,-14.2291385259657,-6.36351422189699,0.909872046265632
1,100,10.5,0.166337365135524,-9.1389418317107,-4.66659043600625,-3.23338830691424,0.764118615271005
3,100,10.5,0.148601299983322,-9.1389418317107,-7.59381685116874,-4.48322235683084,0.81945905510162
1,1,10.6,0.119983566438588,-9.22597937296508,-18.6366614302171,-8.47380977707344,0.779781912429668
3,1,10.6,0.117451761408045,-9.22597937296508,-20.1318737739659,-8.90437188275601,0.732639256830105
1,25,10.6,0.143722958823906,-9.22597937296508,-8.82804313068217,-4.89398933657937,0.842425424640484
3,25,10.6,0.129148895550293,-9.22597937296508,-14.3822801246266,-6.41447918570497,0.910491442172456
1,100,10.6,0.165926336102823,-9.22597937296508,-4.71450839495801,-3.25949125346899,0.764786966313854
3,100,10.6,0.148236618419344,-9.22597937296508,-7.67196106455524,-4.51836527674986,0.820014107640865
1,1,10.7,0.119703008669428,-9.31301691421947,-18.8257026075731,-8.54945965681355,0.780463456358633
3,1,10.7,0.117181535652123,-9.31301691421947,-20.3337383226567,-8.98606331694791,0.733126074614749
1,25,10.7,0.143372011803661,-9.31301691421947,-8.91876272237546,-4.93187484919381,0.842966058948045
3,25,10.7,0.128827228247084,-9.31301691421947,-14.5355693746587,-6.46532618174576,0.911101764429195
1,100,10.7,0.165520417988358,-9.31301691421947,-4.76244225054377,-3.28552720737903,0.765446013739516
3,100,10.7,0.147876430692028,-9.31301691421947,-7.75014052338917,-4.55341863672399,0.820561810224307
1,1,10.8,0.119425752069984,-9.40005445547386,-19.0148573568072,-8.62504508465896,0.781138397054356
3,1,10.8,0.116914466572854,-9.40005445547386,-20.5356878410779,-9.06772136658097,0.733610075785388
1,25,10.8,0.143025341236426,-9.40005445547386,-9.00952512934188,-4.96966565809031,0.843498715837642
3,25,10.8,0.128509444518079,-9.40005445547386,-14.6890048061352,-6.51605420301029,0.911703259745798
1,100,10.8,0.16511949873877,-9.40005445547386,-4.81039180542561,-3.31149720093662,0.766095956709524
3,100,10.8,0.147520639155989,-9.40005445547386,-7.8283498589611,-4.58838292898777,0.821101585883035
1,1,10.9,0.119151727529117,-9.48709199672825,-19.2041202505461,-8.70056885878294,0.781806591916711
3,1,10.9,0.1166504884265,-9.48709199672825,-20.7377378333415,-9.14933990618932,0.734089420676233
1,25,10.9,0.142682855231499,-9.48709199672825,-9.10032974963613,-5.00736241837189,0.844023561036446
3,25,10.9,0.128195461670018,-9.48709199672825,-14.8425849819866,-6.56666448279181,0.912296151987086
1,100,10.9,0.164723469790209,-9.48709199672825,-4.85835684916393,-3.33740156888044,0.766737015781492
3,100,10.9,0.147169149130975,-9.48709199672825,-7.90658885253147,-4.62325987686747,0.821633699063531
1,1,11,0.118880868003273,-9.57412953798264,-19.3934925811319,-8.77602627144501,0.782468292517412
3,1,11,0.11638953742712,-9.57412953798264,-20.9398869793786,-9.23092427606556,0.734566797514177
1,25,11,0.142344464705636,-9.57412953798264,-9.19117597240377,-5.04496638736441,0.84454079652105
3,25,11,0.12788519951539,-9.57412953798264,-14.9963086874612,-6.61716039247037,0.912880687994498
1,100,11,0.164332225928277,-9.57412953798264,-4.90633717675578,-3.36324158404923,0.76736943090818
3,100,11,0.146821868835924,-9.57412953798264,-7.98485689270113,-4.65805059482202,0.822158313896086
1,1,11.1,0.118613108437621,-9.66116707923702,-19.5829887370955,-8.85142023201879,0.783124456029443
3,1,11.1,0.116131551671857,-9.66116707923702,-21.1421320836414,-9.31247254002046,0.735040749761217
1,25,11.1,0.14201008327238,-9.66116707923702,-9.28206328374566,-5.08247818962287,0.845050585646275
3,25,11.1,0.127578580274368,-9.66116707923702,-15.1501742927971,-6.66754017446283,0.913456972307222
1,100,11.1,0.163945665154829,-9.66116707923702,-4.95433253219178,-3.38901754114116,0.767993392762653
3,100,11.1,0.146478709274446,-9.66116707923702,-8.0631537500406,-4.69275515006816,0.822675576909352
1,1,11.2,0.118348385679246,-9.74820462049141,-19.7725371733544,-8.92674826294599,0.783771249824512
3,1,11.2,0.115876471068918,-9.74820462049141,-21.3444787711397,-9.39398509518979,0.735511900675036
1,25,11.2,0.141679627136719,-9.74820462049141,-9.37299114453175,-5.11989881646713,0.845553106829626
3,25,11.2,0.127275528481441,-9.74820462049141,-15.3041805935713,-6.71780674801292,0.914025256234312
1,100,11.2,0.163563688561229,-9.74820462049141,-5.00234274789865,-3.41473006212207,0.768609062548191
3,100,11.2,0.146139584125818,-9.74820462049141,-8.14147898515176,-4.72737590731998,0.823185735842869
1,1,11.3,0.118086638436666,-9.8352421617458,-19.9622730776147,-9.00201594738748,0.784416359547994
3,1,11.3,0.115624237268981,-9.8352421617458,-21.546913949356,-9.47546223560054,0.735979709666263
1,25,11.3,0.141353015014309,-9.8352421617458,-9.46406452165274,-5.15723086737849,0.846061270460204
