"LAI","h3","d","wL","P50","pxmin","pxgs50","slope"
3,25,11.3,0.126975970896479,-9.8352421617458,-15.4583263596843,-6.76796041912652,0.914585698744454
1,100,11.3,0.163186200207696,-9.8352421617458,-5.05036761449466,-3.44038034522646,0.769216706305413
3,100,11.3,0.145804409641192,-9.8352421617458,-8.21983216759894,-4.76191243579108,0.823688886597612
1,1,11.4,0.117827807166147,-9.92227970300019,-20.1520558493335,-9.07721910745267,0.785052173640119
3,1,11.4,0.115374793599887,-9.92227970300019,-21.7494530366146,-9.55690434717957,0.736445045132854
1,25,11.4,0.141030167938147,-9.92227970300019,-9.5549664281552,-5.19447300630496,0.846537116316628
3,25,11.4,0.126679836420037,-9.92227970300019,-15.6126098917314,-6.81800278624478,0.91513851139667
1,100,11.4,0.162813107008402,-9.92227970300019,-5.09840692680413,-3.46596824248644,0.769816409180704
3,100,11.4,0.145473104544707,-9.92227970300019,-8.29821305438672,-4.79636594890863,0.824185209842289
1,1,11.5,0.117571834028069,-10.0093172442546,-20.341953260704,-9.15236010596343,0.785682523963122
3,1,11.5,0.115128085002944,-10.0093172442546,-21.9520696650674,-9.63831059039606,0.736906714064147
1,25,11.5,0.140711009362959,-10.0093172442546,-9.64601278998845,-5.23162715485861,0.847018874916324
3,25,11.5,0.126387056012781,-10.0093172442546,-15.7670303275291,-6.86793442579455,0.915683839484604
1,100,11.5,0.162444318621983,-10.0093172442546,-5.14646051246275,-3.49149482776267,0.770408404025097
3,100,11.5,0.145145589939253,-10.0093172442546,-8.37662105727131,-4.8307378618554,0.824674861837496
1,1,11.6,0.117318662833359,-10.096354785509,-20.5319533424032,-9.22743905749152,0.786307032997822
3,1,11.6,0.114884057976694,-10.096354785509,-22.1548187240962,-9.71967768221938,0.737367452703775
1,25,11.6,0.140395464882831,-10.096354785509,-9.73709759578209,-5.26869437887489,0.847494025693266
3,25,11.6,0.126097562617528,-10.096354785509,-15.9215864167547,-6.917756222693,0.916221869034585
1,100,11.6,0.162079747347189,-10.096354785509,-5.19452818464088,-3.51696113850993,0.770992888730803
3,100,11.6,0.144821789216611,-10.096354785509,-8.45505601601326,-4.86502836331895,0.825158003861742
1,1,11.7,0.117068238967901,-10.1833923267634,-20.7220548153153,-9.30245100563689,0.78692518632811
3,1,11.7,0.114642660514705,-10.1833923267634,-22.3576406761787,-9.8011227674122,0.737824378491105
1,25,11.7,0.140083462246082,-10.1833923267634,-9.82822047491379,-5.30567495650827,0.847962696799597
3,25,11.7,0.125811291086161,-10.1833923267634,-16.0762772383568,-6.96733009170868,0.916752834821929
1,100,11.7,0.161719308023357,-10.1833923267634,-5.24260973130843,-3.54236699225409,0.771569962152752
3,100,11.7,0.144501627971738,-10.1833923267634,-8.53351747900159,-4.89923857385995,0.825634754678252
1,1,11.8,0.116820509339844,-10.2704298680177,-20.9122568756904,-9.37740564041533,0.787538097009477
3,1,11.8,0.114403842056603,-10.2704298680177,-22.5605227039439,-9.88232267241944,0.738276999689324
1,25,11.8,0.139774931256615,-10.2704298680177,-9.91938087537783,-5.34257122140738,0.848425094159375
3,25,11.8,0.125528178109393,-10.2704298680177,-16.2311013803337,-7.01707713066291,0.917276812337704
1,100,11.8,0.161362917935478,-10.2704298680177,-5.29070501220624,-3.56771371639037,0.772139854108592
3,100,11.8,0.144185033920973,-10.2704298680177,-8.61200513165011,-4.93336968530955,0.826105297553297
1,1,11.9,0.116575422324642,-10.3574674092721,-21.1025583020406,-9.45229804386243,0.788145348633524
3,1,11.9,0.11416755343334,-10.3574674092721,-22.7635484928167,-9.96359369814649,0.738729511589905
1,25,11.9,0.139469803698407,-10.3574674092721,-10.0105782591716,-5.37938244161342,0.848881279710823
3,25,11.9,0.125248162227527,-10.3574674092721,-16.3860582262864,-7.06675450557356,0.917794016947964
1,100,11.9,0.161010496723578,-10.3574674092721,-5.33881379450303,-3.59300181048563,0.772702681904507
3,100,11.9,0.143871936823947,-10.3574674092721,-8.69051863862484,-4.96742151008174,0.826569711278445
1,1,12,0.116332927712523,-10.4445049505265,-21.2929605135466,-9.52713154753426,0.788747418026475
3,1,12,0.113933746816014,-10.4445049505265,-22.9666304989731,-10.0448264363964,0.739177675594507
1,25,12,0.139168013263381,-10.4445049505265,-10.1018122549364,-5.41611049966249,0.849331433507993
3,25,12,0.124971183477026,-10.4445049505265,-16.5411166611889,-7.1159707477091,0.918302493284356
1,100,12,0.160661966296206,-10.4445049505265,-5.38693601146049,-3.61823112303632,0.773258584856306
3,100,12,0.143562268409009,-10.4445049505265,-8.76905761167705,-5.00139665231551,0.827028213621978
1,1,12.1,0.116092976658261,-10.5315424917809,-21.4834593908349,-9.60190041390403,0.789343530010993
3,1,12.1,0.113702375672427,-10.5315424917809,-23.1698117846439,-10.1260262794874,0.739623565757924
1,25,12.1,0.138869495482485,-10.5315424917809,-10.1930823690036,-5.45275082557442,0.849775408749988
3,25,12.1,0.124697183765066,-10.5315424917809,-16.6963241885312,-7.16526105166979,0.918805873511864
1,100,12.1,0.160317250747796,-10.5315424917809,-5.43507138047107,-3.6434032781596,0.773807749858198
3,100,12.1,0.143255962301968,-10.5315424917809,-8.84762189008268,-5.03529387430093,0.827480848510479
1,1,12.2,0.115855521633125,-10.6185800330353,-21.674055398778,-9.67660749516044,0.789934298202556
3,1,12.2,0.113473394718781,-10.6185800330353,-23.373084048552,-10.207191678388,0.740066965124712
1,25,12.2,0.138574187659815,-10.6185800330353,-10.284388228935,-5.4893147105101,0.85021390440614
3,25,12.2,0.124426106478164,-10.6185800330353,-16.8516592464302,-7.21444705169646,0.919302798766278
1,100,12.2,0.159976276279705,-10.6185800330353,-5.4832197851081,-3.668518491661,0.774350310307435
3,100,12.2,0.142952953957992,-10.6185800330353,-8.92621103594545,-5.06911522439758,0.827927789271524
1,1,12.3,0.115620516378908,-10.7056175742897,-21.8647470037506,-9.75126090617858,0.790519756156876
3,1,12.3,0.113246759876999,-10.7056175742897,-23.5764426731608,-10.2883239300531,0.740507722081234
1,25,12.3,0.138282028809625,-10.7056175742897,-10.3757293129261,-5.52579764898408,0.850646736672919
3,25,12.3,0.124157896554861,-10.7056175742897,-17.0071204336876,-7.26353030770893,0.919793383862609
1,100,12.3,0.159638971124732,-10.7056175742897,-5.53138105885798,-3.69357661735494,0.774886333461488
3,100,12.3,0.142653180596487,-10.7056175742897,-9.00482478416066,-5.10286071691508,0.828369132093972
1,1,12.4,0.115387915861101,-10.7926551155441,-22.0555534559498,-9.82584506781065,0.79110087586682
3,1,12.4,0.113022428233056,-10.7926551155441,-23.7798887645455,-10.3694230269136,0.740945934718068
1,25,12.4,0.137992959596081,-10.7926551155441,-10.4671052920579,-5.56220077100118,0.851074050995484
3,25,12.4,0.123892500411988,-10.7926551155441,-17.1627066670428,-7.31251202155766,0.920277781686427
1,100,12.4,0.159305265474936,-10.7926551155441,-5.57955506405895,-3.71857960108647,0.775416094721499
3,100,12.4,0.142356581139247,-10.7926551155441,-9.08346276699134,-5.1365318980006,0.828805015901781
1,1,12.5,0.115157676236139,-10.8796926567984,-22.24642767327,-9.90036922069541,0.791675529880443
3,1,12.5,0.112800357997122,-10.8796926567984,-23.9834215285887,-10.4504879053881,0.741381571299796
1,25,12.5,0.137706922220738,-10.8796926567984,-10.558609882097,-5.5985240610546,0.851506007224787
3,25,12.5,0.123629865893353,-10.8796926567984,-17.3184168435032,-7.36139172757735,0.920756095641221
1,100,12.5,0.158975091412589,-10.8796926567984,-5.62774165983074,-3.74352639199622,0.775939586250297
3,100,12.5,0.142063096149855,-10.8796926567984,-9.16212474745465,-5.17012923968551,0.82923557430234
1,1,12.6,0.11492975480425,-10.9667301980528,-22.4374135627906,-9.97483225552389,0.792245961987635
3,1,12.6,0.112580508465373,-10.9667301980528,-24.1870414117629,-10.5315185405245,0.741814717307372
1,25,12.6,0.137423860641342,-10.9667301980528,-10.6499600904742,-5.63476863119042,0.851912471223899
3,25,12.6,0.123369942220602,-10.9667301980528,-17.4742498803513,-7.41017258403471,0.921228511165219
1,100,12.6,0.158648382844099,-10.9667301980528,-5.67594064013432,-3.76841867501739,0.776456994551953
3,100,12.6,0.141772667777111,-10.9667301980528,-9.24081042369257,-5.2036531031511,0.829660859160673
1,1,12.7,0.114704109958447,-11.0537677393072,-22.6284830570923,-10.0492421643405,0.792811544024144
3,1,12.7,0.112362839983393,-11.0537677393072,-24.3907456314144,-10.6125152263186,0.742245264068577
1,25,12.7,0.137143719971189,-11.0537677393072,-10.7414381123034,-5.67093495551326,0.852323811579185
3,25,12.7,0.12311267994615,-11.0537677393072,-17.6302047180741,-7.45885431686366,0.921695110366927
1,100,12.7,0.158325075436748,-11.0537677393072,-5.72415184532058,-3.79325679523542,0.77696847516391
3,100,12.7,0.1414852397007,-11.0537677393072,-9.31951950572766,-5.23710462931227,0.830081030420998
1,1,12.8,0.114480701173516,-11.1408052805616,-22.8196431418591,-10.1235818474662,0.793371175298877
3,1,12.8,0.112147313911084,-11.1408052805616,-24.5945314846724,-10.6934800329405,0.742673326651354
1,25,12.8,0.136866446976111,-11.1408052805616,-10.8329494163886,-5.70702441389306,0.852730082793536
3,25,12.8,0.122858030908241,-11.1408052805616,-17.7862792752116,-7.50743749400441,0.922155929105033
1,100,12.8,0.158005106558118,-11.1408052805616,-5.77237521269162,-3.81804109886515,0.777474099384961
3,100,12.8,0.141200757078648,-11.1408052805616,-9.39825171865641,-5.27048423580376,0.830496174940238
1,1,12.9,0.114259488952377,-11.227842821816,-23.0108953179915,-10.1978620190753,0.793926028837341
3,1,12.9,0.111933892589014,-11.227842821816,-24.7984061887552,-10.7744131742144,0.743099260266885
1,25,12.9,0.136591989752172,-11.227842821816,-10.9244935280761,-5.74303765461042,0.853131364243881
3,25,12.9,0.122605948260833,-11.227842821816,-17.9424744183507,-7.55592303595175,0.922611234808158
1,100,12.9,0.157688415218057,-11.227842821816,-5.82061056981507,-3.84277195219907,0.777973980159546
3,100,12.9,0.140919166497179,-11.227842821816,-9.47700673555173,-5.30379252683539,0.830906370717737
1,1,13,0.114040434796517,-11.3148803630704,-23.2022408534769,-10.2720899971025,0.794476874389473
3,1,13,0.111722539307635,-11.3148803630704,-25.0023600512729,-10.8553111326504,0.743522644533959
1,25,13,0.136320297733898,-11.3148803630704,-11.0160701402274,-5.77896807745114,0.853527411365387
3,25,13,0.122356386139924,-11.3148803630704,-18.0987877209193,-7.60431176549162,0.923061008792259
1,100,13,0.157374942013061,-11.3148803630704,-5.86885770190584,-3.86745035159468,0.778468288880209
3,100,13,0.140640415922648,-11.3148803630704,-9.55578443103586,-5.33703039677287,0.831311752689968
1,1,13.1,0.113823501173286,-11.4019179043248,-23.3936732814345,-10.3462538758384,0.795022470130912
3,1,13.1,0.111513218270301,-11.4019179043248,-25.2063966246933,-10.9361782493224,0.743943734787857
1,25,13.1,0.136051321649668,-11.4019179043248,-11.107678918892,-5.81482925624572,0.853918974350693
3,25,13.1,0.122109300061656,-11.4019179043248,-18.2552067590198,-7.65261209517994,0.923504932822393
1,100,13.1,0.157064629072964,-11.4019179043248,-5.91711655517528,-3.89207617901194,0.778957062289549
3,100,13.1,0.140364454655456,-11.4019179043248,-9.63458444087803,-5.37019855882108,0.831712406642622
1,1,13.2,0.113608651484376,-11.4889554455792,-23.5851951832899,-10.4203590513987,0.795563472630111
3,1,13.2,0.111305894572543,-11.4889554455792,-25.4105165665983,-11.017012271309,0.744362490475156
1,25,13.2,0.135785013478914,-11.4889554455792,-11.1993193511391,-5.85061644403115,0.854305834863662
3,25,13.2,0.121864646607631,-11.4889554455792,-18.4117522644316,-7.70080990211347,0.923943936622742
1,100,13.2,0.156757420009811,-11.4889554455792,-5.96538701931391,-3.91665039910371,0.779440461347114
3,100,13.2,0.140091233285843,-11.4889554455792,-9.71340652286354,-5.40329762596732,0.832108420007631
1,1,13.3,0.113395850035814,-11.5759929868336,-23.77680383089,-10.4944001486698,0.796099485526433
3,1,13.3,0.111100534167488,-11.5759929868336,-25.6147169785981,-11.0978119295897,0.744778819260888
1,25,13.3,0.135521326411061,-11.5759929868336,-11.2909912086854,-5.88632977199428,0.854688085097044
3,25,13.3,0.121622383416511,-11.5759929868336,-18.5684128839129,-7.7489130436039,0.924377765040802
1,100,13.3,0.156453259868813,-11.5759929868336,-6.01366886006232,-3.94117328296156,0.779918544391558
3,100,13.3,0.139820703651467,-11.5759929868336,-9.79225032062489,-5.43632815078285,0.83249989131718
1,1,13.4,0.113185062008922,-11.6630305280879,-23.9685037448881,-10.5683883945061,0.796631505251897
3,1,13.4,0.110897103840067,-11.6630305280879,-25.8189858802688,-11.1785806034746,0.745192561501791
1,25,13.4,0.135260214806109,-11.6630305280879,-11.3826940843854,-5.92197355575077,0.855065976324761
3,25,13.4,0.121382469192228,-11.6630305280879,-18.7251880206027,-7.79692229967967,0.92480649780069
1,100,13.4,0.156152095081292,-11.6630305280879,-6.06196204522821,-3.96564514787776,0.780391446312581
3,100,13.4,0.139552818796699,-11.6630305280879,-9.87111583978611,-5.46929067469887,0.832886898566244
1,1,13.5,0.112976253432438,-11.7500680693423,-24.1602891667236,-10.6423163345905,0.797158980481408
3,1,13.5,0.110695571180396,-11.7500680693423,-26.0233430934221,-11.2593149668181,0.745604273372384
1,25,13.5,0.135001634156788,-11.7500680693423,-11.4744276819668,-5.95754130915946,0.855439287428041
3,25,13.5,0.121144863656252,-11.7500680693423,-18.8820765889872,-7.84483978120343,0.925230273833014
1,100,13.5,0.155853873419501,-11.7500680693423,-6.11026640493127,-3.99006690467573,0.780859261133435
3,100,13.5,0.139287533049945,-11.7500680693423,-9.95000324990903,-5.50218637463596,0.833269640752072
1,1,13.6,0.11276939115582,-11.8371056105967,-24.3521584118669,-10.7161857508221,0.797681901775819
3,1,13.6,0.11049590455849,-11.8371056105967,-26.2277738810145,-11.3400114903823,0.74601338640886
1,25,13.6,0.134745541052204,-11.8371056105967,-11.5661916687551,-5.99303764083299,0.855808244349108
3,25,13.6,0.12090952751515,-11.8371056105967,-19.0390776469296,-7.89266531319261,0.925649154742579
1,100,13.6,0.155558543953257,-11.8371056105967,-6.15858177295534,-4.01443851439383,0.781322071595146
3,100,13.6,0.139024801528136,-11.8371056105967,-10.0289111937438,-5.53501492475516,0.833647989278687
1,1,13.7,0.112564442823524,-11.9241431518511,-24.54411655918,-10.7900128016318,0.798200684297407
3,1,13.7,0.11029807310046,-11.9241431518511,-26.4322966987699,-11.4206822966063,0.746421014590225
1,25,13.7,0.134491893142918,-11.9241431518511,-11.6579855931534,-6.02845630360203,0.85617296551383
3,25,13.7,0.120676422429413,-11.9241431518511,-19.196190268541,-7.94039645463593,0.926063150603205
1,100,13.7,0.155266057008276,-11.9241431518511,-6.20690808153459,-4.03876086609355,0.781779981396006
3,100,13.7,0.138764580776452,-11.9241431518511,-10.1078398995779,-5.56777773656831,0.834022137775386
1,1,13.8,0.112361376850273,-12.0111806931055,-24.7361574497843,-10.8637605886054,0.798715081092255
3,1,13.8,0.110102046663446,-12.0111806931055,-26.636890724226,-11.5013234484456,0.746826664362781
1,25,13.8,0.134240649107381,-12.0111806931055,-11.7498093907254,-6.06381058006784,0.856533507225173
3,25,13.8,0.120445510983487,-12.0111806931055,-19.3534135428413,-7.98804076865466,0.926472541945519
1,100,13.8,0.154976364126154,-12.0111806931055,-6.25524521989949,-4.06303426444439,0.782233089466678
3,100,13.8,0.138506828290363,-12.0111806931055,-10.1867893086768,-5.60047515586238,0.834392169148666
1,1,13.9,0.11216016239727,-12.0982182343599,-24.9282842403703,-10.9374510473112,0.799225330483946
3,1,13.9,0.109907795815385,-12.0982182343599,-26.8415617099217,-11.5819289018524,0.747229312157419
1,25,13.9,0.133991768619671,-12.0982182343599,-11.8416624349575,-6.09909599121968,0.856889970454315
3,25,13.9,0.120216756656957,-12.0982182343599,-19.5107465721603,-8.03559620927599,0.926877332562761
1,100,13.9,0.154689418025898,-12.0982182343599,-6.30359303825045,-4.08725885134239,0.782681472633098
3,100,13.9,0.138251502591395,-12.0982182343599,-10.2657590410514,-5.63310692928855,0.834758114177351
1,1,14,0.111960769345307,-12.1852557756143,-25.1204940736224,-11.0110847669674,0.799731404588394
3,1,14,0.109715291811831,-12.1852557756143,-27.0463105326977,-11.6625024735609,0.747629907206512
1,25,14,0.133745212318463,-12.1852557756143,-11.9335446040869,-6.13431193839003,0.857242402077031
3,25,14,0.119990123796831,-12.1852557756143,-19.6681884734199,-8.08306099369383,0.927277529850767
1,100,14,0.154405172566947,-12.1852557756143,-6.35195146975565,-4.11143524792766,0.783125202433827
3,100,14,0.137998563195089,-12.1852557756143,-10.344749023705,-5.66567609611526,0.835120154621841
1,1,14.1,0.111763168288828,-12.2722933168687,-25.3127872236369,-11.0846609227802,0.80023337852087
3,1,14.1,0.109524506574077,-12.2722933168687,-27.2511351941149,-11.7430451362681,0.74802839143136
1,25,14.1,0.133500941777186,-12.2722933168687,-12.0254555957777,-6.16945924571917,0.857590907621085
3,25,14.1,0.119765577590879,-12.2722933168687,-19.8257383811535,-8.13044415291431,0.927673341037274
1,100,14.1,0.154123582713617,-12.2722933168687,-6.40032024250606,-4.13556426605479,0.783564372124977
3,100,14.1,0.137747970580194,-12.2722933168687,-10.4237588894508,-5.69818060703403,0.835478248610157
1,1,14.2,0.111567330490763,-12.359330858123,-25.5051644321806,-11.1581818362865,0.800731453852526
3,1,14.2,0.10933541267451,-12.359330858123,-27.4560279069648,-11.8235563856207,0.748424720931654
1,25,14.2,0.133258919475309,-12.359330858123,-12.1173949193989,-6.20453861886442,0.857935525984069
3,25,14.2,0.119543084041961,-12.359330858123,-19.9833954374426,-8.17773479011849,0.928064760493102
1,100,14.2,0.153844604500892,-12.359330858123,-6.44869948165699,-4.15964559941502,0.783999070831483
3,100,14.2,0.137499686159028,-12.359330858123,-10.5027885550497,-5.73062237620005,0.835832547851293
1,1,14.3,0.111373227877262,-12.4463683993774,-25.6976205835608,-11.2316443597069,0.801225380461679
3,1,14.3,0.109147983309095,-12.4463683993774,-27.661003724301,-11.9040373411462,0.748819170798231
1,25,14.3,0.133019108770704,-12.4463683993774,-12.2093625507948,-6.23955078492744,0.858276348100093
3,25,14.3,0.119322609943333,-12.4463683993774,-20.1411587987562,-8.22493807749955,0.928451880276889
1,100,14.3,0.153568195001521,-12.4463683993774,-6.49708893882119,-4.18368045835141,0.784429417786676
3,100,14.3,0.137253672248949,-12.4463683993774,-10.5818376953101,-5.76300109115117,0.836183054798147
1,1,14.4,0.111180833015689,-12.5334059406318,-25.8901584275543,-11.3050445256917,0.801715394284022
3,1,14.4,0.108962192284159,-12.5334059406318,-27.8660495839949,-11.9844842542697,0.749211309235452
1,25,14.4,0.132781473873045,-12.5334059406318,-12.3013579806164,-6.27449580925067,0.858613425797771
3,25,14.4,0.119104122864228,-12.5334059406318,-20.2990260184316,-8.27205516350365,0.928834680593208
1,100,14.4,0.153294312294343,-12.5334059406318,-6.54548849535977,-4.207668797469,0.784855427577033
3,100,14.4,0.137009892044897,-12.5334059406318,-10.6609062433169,-5.79531824215234,0.836529889604054
1,1,14.5,0.110990119094384,-12.6204434818862,-26.0827768642192,-11.3784347496393,0.802201528745854
3,1,14.5,0.108778013997081,-12.6204434818862,-28.0711712556041,-12.0649021512455,0.749601566929114
1,25,14.5,0.132545979818182,-12.6204434818862,-12.3933810520692,-6.30937541567089,0.858946879010409
3,25,14.5,0.118887591091145,-12.6204434818862,-20.4569992214732,-8.31908652395727,0.929213414404483
1,100,14.5,0.153022915433796,-12.6204434818862,-6.59389813449602,-4.2316106110203,0.785277183140594
3,100,14.5,0.136768309592951,-12.6204434818862,-10.7399938999421,-5.82757371062757,0.836873106804334
1,1,14.6,0.110801059903539,-12.7074810231406,-26.2754104153377,-11.4516916836922,0.802681156657697
3,1,14.6,0.108595423418977,-12.7074810231406,-28.2763663170088,-12.1452886154234,0.749989733294322
1,25,14.6,0.132312592443474,-12.7074810231406,-12.485431407764,-6.34418873198339,0.859276696869823
3,25,14.6,0.1186729836572,-12.7074810231406,-20.6150763386446,-8.36603389071342,0.92958809956871
1,100,14.6,0.152753964420557,-12.7074810231406,-6.64231766375866,-4.25550711847359,0.785694786142038
3,100,14.6,0.136528889764867,-12.7074810231406,-10.8191003619921,-5.85976807370433,0.837212736401249
1,1,14.7,0.110613629823751,-12.794518564395,-26.4682532659598,-11.524927107933,0.803162378534873
3,1,14.7,0.108414396078001,-12.794518564395,-28.4816346653371,-12.2256420379741,0.750375865160759
1,25,14.7,0.132081278364008,-12.794518564395,-12.5775087957475,-6.37893779749703,0.859603021987469
3,25,14.7,0.118460270287953,-12.794518564395,-20.7732563466163,-8.41289615775248,0.929958748844943
1,100,14.7,0.152487420173263,-12.794518564395,-6.69074698789785,-4.27935825692516,0.786108292442583
3,100,14.7,0.136291598233541,-12.794518564395,-10.8982256971902,-5.89190244448194,0.837548904164745
1,1,14.8,0.110427803796734,-12.8815561056494,-26.6611100294457,-11.5980772504455,0.803637205566478
3,1,14.8,0.108234908043197,-12.8815561056494,-28.6869840125657,-12.3059664936891,0.750760465603012
1,25,14.8,0.131852004949691,-12.8815561056494,-12.669612943143,-6.41362129816438,0.85992584219262
3,25,14.8,0.118249421388811,-12.8815561056494,-20.9315385042906,-8.45967497397364,0.930325471233551
1,100,14.8,0.152223244501265,-12.8815561056494,-6.73918607348713,-4.30316445884782,0.786517783282345
3,100,14.8,0.136056401449367,-12.8815561056494,-10.977369583491,-5.92397640093116,0.837881619867143
1,1,14.9,0.110243557321266,-12.9685936469038,-26.8540451223252,-11.6711918959055,0.804108359637052
3,1,14.9,0.108056935909068,-12.9685936469038,-28.8923900124016,-12.3862589510892,0.751142229771081
1,25,14.9,0.131624740303164,-12.9685936469038,-12.7617435820697,-6.44824205523554,0.860245280111275
3,25,14.9,0.118040408025265,-12.9685936469038,-21.0899221991243,-8.5063720466443,0.93068834084152
1,100,14.9,0.151961400078368,-12.9685936469038,-6.78763476611597,-4.32692633084466,0.786923334731788
3,100,14.9,0.135823266617452,-12.9685936469038,-11.0565317500575,-5.95599149539323,0.838210968506529
1,1,15,0.11006086643124,-13.0556311881581,-27.0470580032491,-11.7442482225517,0.804575896375862
3,1,15,0.107880456780645,-13.0556311881581,-29.0978759352619,-12.4665231182642,0.751522675011808
1,25,15,0.131399453238506,-13.0556311881581,-12.8539004666277,-6.48279830445771,0.860561340083767
3,25,15,0.117833201903822,-13.0556311881581,-21.248406422558,-8.5529861444534,0.931047405946679
1,100,15,0.151701850417523,-13.0556311881581,-6.83609298377642,-4.35064364524257,0.787324971868684
3,100,15,0.13559216167564,-13.0556311881581,-11.135712033425,-5.98794680009191,0.838536978298966
